formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C28H39NO7	[M + H]+	C28H40NO7+	Polyketides	0.573	Linear polyketides	0.388	Open-chain polyketides	0.141	Organic acids and derivatives	0.873	Carboxylic acids and derivatives	0.675	Amino acids, peptides, and analogues	0.571	Amino acids and derivatives	0.570	Amino acids and derivatives	0.570	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Oxazinanes; Ketones; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Morpholines; Carboxylic acid derivatives; Dialkyl ethers; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	502.280	389	6.476	836975416872705624	836974967629180303	836974967629180302	761	
1	C24H30O6	[M + H]+	C24H31O6+	Shikimates and Phenylpropanoids	0.731	Lignans	0.921	Neolignans	0.313	Benzenoids	0.954	Phenol ethers	0.670					Phenol ethers	0.670	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organooxygen compounds; Dialkyl ethers; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	415.212	389	6.476	836975377790179432	836974967666929043	836974967666929042	762	
1	C25H35N5O3	[M + Na]+	C25H35N5NaO3+	Amino acids and Peptides	0.718	Oligopeptides	0.126	Ergot alkaloids	0.008	Organic acids and derivatives	0.932	Carboxylic acids and derivatives	0.915	Amino acids, peptides, and analogues	0.680	Amino acids and derivatives	0.671	Amino acids and derivatives	0.671	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	476.264	389	6.476	836975413328518508	836974967880838571	836974967880838570	768	
1	C48H60O12	[M + Na]+	C48H60NaO12+	Terpenoids	0.609	Triterpenoids	0.296	Limonoids	0.134	Lipids and lipid-like molecules	0.797	Prenol lipids	0.512					Prenol lipids	0.512	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Oxanes; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	851.398	389	6.476	836975383796422959	836974967457213819	836974967453019514	756	
1	C24H30O6	[M + H3N + H]+	C24H34NO6+	Shikimates and Phenylpropanoids	0.443	Lignans	0.242	Linear polyenes	0.107	Benzenoids	0.817	Benzene and substituted derivatives	0.502					Benzene and substituted derivatives	0.502	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	432.238	389	6.477	836975381757991166	836974967700483479	836974967700483478	763	
1	C26H37NO7	[M - H2O + H]+	C26H36NO6+	Alkaloids	0.706	Pseudoalkaloids (transamidation)	0.605	Isoquinoline alkaloids	0.385	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.827	Aralkylamines	0.532	Aralkylamines	0.532	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Ethers; Organonitrogen compounds; Organooxygen compounds; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Benzenoids; Amines; Aralkylamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	458.254	389	6.477	836975438263657234	836974968128302535	836974968128302534	775	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	Shikimates and Phenylpropanoids	0.582	Lignans	0.290	Dibenzylbutane lignans	0.053	Benzenoids	0.898	Benzene and substituted derivatives	0.642					Benzene and substituted derivatives	0.642	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	446.254	389	6.477	836975384404597081	836974968094748099	836974968090553794	774	
1	C9H12O2	[M - H2O + H]+	C9H11O+	Terpenoids	0.825	Monoterpenoids	0.480	Menthane monoterpenoids	0.239	Organic oxygen compounds	0.999	Organooxygen compounds	0.997	Carbonyl compounds	0.665			Carbonyl compounds	0.665	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	135.080	389	6.477	836975384383625539	836974967385910643	836974967385910642	754	
1	C15H20O7	[M - H2O + H]+	C15H19O6+	Shikimates and Phenylpropanoids	0.873	Phenylpropanoids (C6-C3)	0.375	Cinnamic acids and derivatives	0.384	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.991	Glycosyl compounds	0.936	Phenolic glycosides	0.517	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Phenoxy compounds; Chemical entities	295.118	389	6.477	836975389618117055	836974967486573951	836974967486573950	757	
1	C19H36N6O8	[M - H2O + H]+	C19H35N6O7+	Carbohydrates	0.992	Aminosugars and aminoglycosides	0.976	Aminoglycosides	0.989	Organic oxygen compounds	1.000	Organooxygen compounds	0.998	Carbohydrates and carbohydrate conjugates	0.979	Aminosaccharides	0.983	Aminocyclitol glycosides	0.983	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Guanidines; Monoalkylamines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Dialkylamines; Amines; Primary amines; Secondary amines; Alkanolamines; Cyclitols and derivatives; Cyclohexanols; Cyclohexylamines; Carboximidamides; Aminosaccharides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	459.258	389	6.477	836975391098706386	836974967524322691	836974967520128386	758	
1	C27H25FN2O5	[M + Na]+	C27H25FN2NaO5+	Alkaloids	0.756	Anthranilic acid alkaloids	0.378	Acridone alkaloids	0.085	Benzenoids	0.995	Benzene and substituted derivatives	0.886	Halobenzenes	0.815	Fluorobenzenes	0.853	Fluorobenzenes	0.853	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	499.164	389	6.477	836975412925865263	836974967771786655	836974967771786654	765	
1	C52H61N3O6	[M + Na]+	C52H61N3NaO6+	Alkaloids	0.440	Tyrosine alkaloids	0.371	Isoquinoline alkaloids	0.170	Benzenoids	0.974	Phenol ethers	0.627	Anisoles	0.507			Anisoles	0.507	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Anisoles; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	846.443	389	6.477	836975420249120593	836974968023444923	836974968023444922	772	
1	C26H39NO7	[M - H2O + H]+	C26H38NO6+	Alkaloids	0.409	Tyrosine alkaloids	0.668	Isoquinoline alkaloids	0.279	Benzenoids	0.657							Benzenoids	0.657	Organic compounds; Alcohols and polyols; Ethers; Organonitrogen compounds; Organooxygen compounds; Secondary alcohols; Benzenoids; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	460.269	389	6.477	836975399344708424	836974967918587311	836974967918587310	769	
1	C33H38O6	[M + H]+	C33H39O6+	Shikimates and Phenylpropanoids	0.573	Carotenoids (C40)	0.233	Bisnaphthalenes	0.177	Benzenoids	0.959	Benzene and substituted derivatives	0.670					Benzene and substituted derivatives	0.670	Organic compounds; Organoheterocyclic compounds; Ethers; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	531.274	389	6.477	836975392650598952	836974967985696183	836974967985696182	771	
1	C33H65N7O15S	[M + H3N + H]+	C33H69N8O15S+	Polyketides	0.630	Oligopeptides	0.971	Depsipeptides	0.282	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.941	Peptides	0.684	Peptides	0.684	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	849.452	389	6.477	836975726726924739	836974968056999359	836974968056999358	773	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	Alkaloids	0.604	Histidine alkaloids	0.436	Imidazole alkaloids	0.434	Organoheterocyclic compounds	0.628							Organoheterocyclic compounds	0.628	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	143.959	389	6.481	836975409952103631	836974968161856971	836974968161856970	776	
1	C10H23ClNO	[M + Na]+	C10H23ClNNaO+	Amino acids and Peptides	0.305	Monoterpenoids	0.223	Phenylalanine-derived alkaloids	0.115	Benzenoids	0.699	Benzene and substituted derivatives	0.824	Halobenzenes	0.828	Chlorobenzenes	0.788	Chlorobenzenes	0.788	Organic compounds; Halobenzenes; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Chlorobenzenes; Organochlorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	231.136	389	6.483	836975395473365676	836974968195411407	836974968195411406	777	
1	C18H39NO2	[M + H]+	C18H40NO2+	Fatty acids	0.935	Spingolipids	0.611	Sphingoid bases	0.939	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	1.000	Alkanolamines	0.991	1,2-aminoalcohols	0.992	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Trialkylamines; Amines; Tertiary amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	302.305	392	6.530	836975410308619488	836974968228965843	836974968228965842	778	
1	C26H43N5O6	[M - H2O + H]+	C26H42N5O5+	Amino acids and Peptides	0.968	Oligopeptides	0.795	Linear peptides	0.458	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.991	Amino acids, peptides, and analogues	0.896	Amino acids and derivatives	0.879	N-acyl-alpha amino acids and derivatives	0.801	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	504.317	392	6.537	836975448824915438	836974968262520279	836974968262520278	779	
1	C12H20N3O4	[M - H2O + H]+	C12H19N3O3+	Amino acids and Peptides	0.893	Small peptides	0.517	Dipeptides	0.340	Lipids and lipid-like molecules	0.780	Fatty Acyls	0.759	Fatty amides	0.595			Fatty amides	0.595	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	253.141	393	6.545	836975400812714869	836974968291880411	836974968291880410	780	
1	C19H34N6O4S	[M + H3N + H]+	C19H38N7O4S+	Alkaloids	0.138	Oligopeptides	0.080	Cyclamides	0.591	Organoheterocyclic compounds	0.985	Triazines	0.473	1,3,5-triazines	0.726	Alkoxy-S-triazines	0.546	Alkoxy-S-triazines	0.546	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Thioethers; Aminotriazines; Amines; N-aliphatic s-triazines; Sulfenyl compounds; Organic oxides; 1,3,5-triazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Alkoxy-S-triazines; Organic nitrogen compounds; Chemical entities	460.269	393	6.546	836975416046427697	836974968421903851	836974968421903850	784	
1	C24H46N2O2	[M + Na]+	C24H46N2NaO2+	Fatty acids	0.678	Fatty amides	0.402	N-acyl ethanolamines (endocannabinoids)	0.239	Lipids and lipid-like molecules	0.799	Fatty Acyls	0.677	Fatty amides	0.760	N-acyl amines	0.716	N-acyl amines	0.716	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	417.345	396	6.592	836975450964010524	836974968388349415	836974968388349414	783	
1	C48H60O12	[M + Na]+	C48H60NaO12+	Terpenoids	0.661	Triterpenoids	0.315	Limonoids	0.144	Lipids and lipid-like molecules	0.800	Prenol lipids	0.521					Prenol lipids	0.521	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Oxanes; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	851.398	396	6.593	836975402414939107	836974968564510203	836974968560315898	788	
