formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
2	C13H16O3	[M + H]+	C13H17O3+	Terpenoids	0.531	Sesquiterpenoids	0.247	Bisabolane sesquiterpenoids	0.287	Benzenoids	0.963	Benzene and substituted derivatives	0.795					Benzene and substituted derivatives	0.795	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	221.117	417	6.956	836975476972891422	836974969826995859	836974969826995858	826	
1	C9H8O3	[M - H2O + H]+	C9H7O2+	Shikimates and Phenylpropanoids	0.962	Phenylpropanoids (C6-C3)	0.975	Cinnamic acids and derivatives	0.982	Phenylpropanoids and polyketides	0.866	Cinnamic acids and derivatives	0.851	Hydroxycinnamic acids and derivatives	0.853	Coumaric acids and derivatives	0.876	Coumaric acids	0.859	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Coumaric acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	147.044	417	6.957	836975416960786050	836974969797635727	836974969797635726	825	
1	C18H28O	[M + H3N + H]+	C18H32NO+	Terpenoids	0.851	Diterpenoids	0.698	Fatty aldehydes	0.049	Lipids and lipid-like molecules	0.904	Prenol lipids	0.704	Diterpenoids	0.519			Diterpenoids	0.519	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Prenol lipids; Organooxygen compounds; Diterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	278.248	418	6.959	836975418873388775	836974969864744599	836974969860550294	827	
1	C25H32O6	[M + H3N + H]+	C25H36NO6+	Polyketides	0.662	Meroterpenoids	0.573	Tetraketide meroterpenoids	0.450	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.734	Alkyl aryl ethers	0.695	Alkyl aryl ethers	0.695	Organic compounds; Organoheterocyclic compounds; Lactones; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	446.254	418	6.960	836975461168752776	836974969961213603	836974969961213602	830	
2	C25H34O7	[M - H2O + H]+	C25H33O6+	Polyketides	0.789	Meroterpenoids	0.620	Tetraketide meroterpenoids	0.162	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.750	Alkyl aryl ethers	0.752	Alkyl aryl ethers	0.752	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Alcohols and polyols; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	429.227	418	6.960	836975579196473511	836974969894104731	836974969894104730	828	
2	C27H36O6	[M + H3N + H]+	C27H40NO6+	Polyketides	0.569	Linear polyketides	0.154	Linear polyenes	0.139	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.595	Alkyl aryl ethers	0.555	Alkyl aryl ethers	0.555	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	474.285	418	6.963	836975428281213029	836974970057682603	836974970057682602	832	
1	C18H33NO3	[M + Na]+	C18H33NNaO3+	Fatty acids	0.999	Fatty Acids and Conjugates	0.718	Nitro fatty acids	0.813	Lipids and lipid-like molecules	0.915	Fatty Acyls	0.913	Fatty acids and conjugates	0.819	Long-chain fatty acids	0.656	Long-chain fatty acids	0.656	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Unsaturated fatty acids; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	334.235	418	6.972	836975419599003434	836974970091237039	836974970091237038	833	
1	C12H20O	[M + H]+	C12H21O+	Fatty acids	0.996	Fatty acyls	0.994	Fatty aldehydes	0.844	Organic oxygen compounds	0.984	Organooxygen compounds	0.967	Carbonyl compounds	0.961	Ketones	0.836	Ketones	0.836	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Alpha,beta-unsaturated carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	181.159	419	6.986	836975423562620839	836974970128985779	836974970128985778	834	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.986	Fatty acyls	0.973	Fatty alcohols	0.511	Lipids and lipid-like molecules	0.630							Lipids and lipid-like molecules	0.630	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.263	419	6.990	836975425848516619	836974970200288955	836974970200288954	836	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	Fatty acids	1.000	Fatty amides	0.997	N-acyl ethanolamines (endocannabinoids)	0.940	Lipids and lipid-like molecules	0.858	Fatty Acyls	0.885	Fatty amides	0.850	N-acyl amines	0.674	N-acyl amines	0.674	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	343.332	420	7.007	836975662864451695	836974970229649087	836974970229649086	837	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	Fatty acids	0.949	Fatty Acids and Conjugates	0.321	Unsaturated fatty acids	0.321	Lipids and lipid-like molecules	0.901	Fatty Acyls	0.831	Fatty acids and conjugates	0.323	Long-chain fatty acids	0.548	Long-chain fatty acids	0.548	Organic compounds; Lipids and lipid-like molecules; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.258	420	7.008	836975419779358530	836974970330312395	836974970326118090	840	
1	C18H28O2	[M + H]+	C18H29O2+	Fatty acids	0.999	Fatty Acids and Conjugates	0.940	Unsaturated fatty acids	0.883	Lipids and lipid-like molecules	0.977	Fatty Acyls	0.948	Fatty acids and conjugates	0.937	Long-chain fatty acids	0.905	Long-chain fatty acids	0.905	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	277.216	421	7.010	836975454101350043	836974970263203523	836974970263203522	838	
1	C15H17N3O2	[M + H3N + H]+	C15H21N4O2+	Alkaloids	0.835	Tryptophan alkaloids	0.294	Simple indole alkaloids	0.216	Benzenoids	0.705							Benzenoids	0.705	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	289.164	421	7.014	836975426066620442	836974970296757959	836974970296757958	839	
1	C12H22ClN3O2	[M + H3N + H]+	C12H26ClN4O2+	Amino acids and Peptides	0.201	Small peptides	0.166	Imidazole alkaloids	0.083	Organohalogen compounds	0.990	Aryl halides	0.511	Aryl chlorides	0.696			Aryl chlorides	0.696	Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Aryl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.175	421	7.019	836975426515410997	836974970359672527	836974970359672526	841	
1	C13H26ClN3O3	[M + H3N + H]+	C13H30ClN4O3+	Amino acids and Peptides	0.433	Oligopeptides	0.641	Tripeptides	0.243	Organohalogen compounds	0.995	Aryl halides	0.505	Aryl chlorides	0.626			Aryl chlorides	0.626	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	325.201	421	7.020	836975470387833649	836974970393226963	836974970393226962	842	
6	C23H41N5O3	[M + K]+	C23H41KN5O3+	Amino acids and Peptides	0.724	Small peptides	0.251	Tripeptides	0.070	Organic acids and derivatives	0.956	Carboxylic acids and derivatives	0.938	Amino acids, peptides, and analogues	0.793	Amino acids and derivatives	0.784	Amino acids and derivatives	0.784	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	474.285	423	7.051	836975455833597749	836974970422587095	836974970422587094	843	
2	C13H16O	[M + H]+	C13H17O+	Terpenoids	0.838	Sesquiterpenoids	0.777	Bisabolane sesquiterpenoids	0.368	Benzenoids	0.986	Benzene and substituted derivatives	0.844	Phenylpropanes	0.554			Phenylpropanes	0.554	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Aryl ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	189.127	423	7.054	836975459189041061	836974970460335835	836974970456141530	844	
1	C24H30O6	[M + H]+	C24H31O6+	Shikimates and Phenylpropanoids	0.618	Lignans	0.537	Dibenzylbutane lignans	0.099	Benzenoids	0.862	Benzene and substituted derivatives	0.515					Benzene and substituted derivatives	0.515	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	415.212	423	7.057	836975467284048409	836974970493890271	836974970493890270	845	
3	C18H29NO8S	[M + H3N + H]+	C18H33N2O8S+	Amino acids and Peptides	0.847	Linear polyketides	0.309	Open-chain polyketides	0.320	Organic acids and derivatives	0.983	Organic sulfuric acids and derivatives	0.744					Organic sulfuric acids and derivatives	0.744	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic sulfuric acids and derivatives; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	437.194	423	7.057	836975496950362640	836974970527444707	836974970527444706	846	
1	C18H35NO	[M + H3N + H]+	C18H39N2O+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.998	Lipids and lipid-like molecules	0.858	Fatty Acyls	0.886	Fatty amides	0.874			Fatty amides	0.874	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	299.306	424	7.072	836975470702406489	836974970560999143	836974970560999142	847	
1	C12H22O	[M + H3N + H]+	C12H26NO+	Fatty acids	0.988	Fatty acyls	0.978	Fatty alcohols	0.865	Lipids and lipid-like molecules	0.315	Fatty Acyls	0.342	Fatty alcohols	0.540			Fatty alcohols	0.540	Organic compounds; Ketones; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	200.201	426	7.099	836975497227186723	836974970602942187	836974970602942186	848	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.976	Fatty acyls	0.961	Fatty alcohols	0.370	Lipids and lipid-like molecules	0.714							Lipids and lipid-like molecules	0.714	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	429	7.153	836975430822961456	836974970674245363	836974970674245362	850	
1	C12H25BO5	[M + H3N + H]+	C12H29BNO5+	Fatty acids	0.522	Monoterpenoids	0.506	Pinane monoterpenoids	0.236	Lipids and lipid-like molecules	0.743	Fatty Acyls	0.575					Fatty Acyls	0.575	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Organic salts; Fatty Acyls; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Chemical entities	277.216	429	7.158	836975433490538923	836974970737159931	836974970737159930	852	
2	C26H34O8	[M - H2O + H]+	C26H33O7+	Polyketides	0.832	Meroterpenoids	0.340	Depsides and depsidones	0.430	Benzenoids	0.831							Benzenoids	0.831	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	457.222	431	7.184	836975428377682064	836974970770714367	836974970770714366	853	
1	C26H32O7	[M + H3N + H]+	C26H36NO7+	Polyketides	0.921	Meroterpenoids	0.686	Tetraketide meroterpenoids	0.755	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Ethers	0.797	Alkyl aryl ethers	0.636	Alkyl aryl ethers	0.636	Organic compounds; Organoheterocyclic compounds; Lactones; Ketones; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	474.249	431	7.184	836975430378365192	836974970804268803	836974970804268802	854	
2	C28H36O7	[M + H3N + H]+	C28H40NO7+	Shikimates and Phenylpropanoids	0.327	Lignans	0.133	Dibenzylbutane lignans	0.043	Benzenoids	0.759							Benzenoids	0.759	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	502.280	431	7.184	836975452746589790	836974970837823239	836974970837823238	855	
